d,popt,gdppc,t,tau,exports,expart_rate,trade_elasticity
AGO,0.0516596176693987,0.0259715576378436,20,0.7374495872175608,5.4512206427901555,0.0420711392899336,4.1162571804429460
AGO,0.0516596176693987,0.0259715576378436,21,0.7374495872175608,5.4517622032752460,0.0420922011863721,4.1172000546344076
AGO,0.0516596176693987,0.0259715576378436,22,0.7374495872175608,5.4522469631047557,0.0421110552580065,4.1180439576224348
AGO,0.0516596176693987,0.0259715576378436,23,0.7374495872175608,5.4526809421820319,0.0421279351152388,4.1187993943611101
AGO,0.0516596176693987,0.0259715576378436,24,0.7374495872175608,5.4530695028628742,0.0421430489707192,4.1194757193035700
AGO,0.0516596176693987,0.0259715576378436,25,0.7374495872175608,5.4534174278534113,0.0421565826115736,4.1200812732644119
AGO,0.0516596176693987,0.0259715576378436,26,0.7374495872175608,5.4537289870355625,0.0421687019596973,4.1206235007401837
AGO,0.0516596176693987,0.0259715576378436,27,0.7374495872175608,5.4540079953154965,0.0421795552954376,4.1211090513933861
AGO,0.0516596176693987,0.0259715576378436,28,0.7374495872175608,5.4542578630684941,0.0421892752017696,4.1215438684836299
AGO,0.0516596176693987,0.0259715576378436,29,0.7374495872175608,5.4544816403854330,0.0421979802731172,4.1219332663786838
AGO,0.0516596176693987,0.0259715576378436,30,0.7374495872175608,5.4546820560623246,0.0422057766236057,4.1222819988114967
AGO,0.0516596176693987,0.0259715576378436,31,0.7374495872175608,5.4548615520833525,0.0422127592226729,4.1225943192109256
AGO,0.0516596176693987,0.0259715576378436,32,0.7374495872175608,5.4550223142051157,0.0422190130808453,4.1228740341810033
AGO,0.0516596176693987,0.0259715576378436,33,0.7374495872175608,5.4551662991431860,0.0422246143045959,4.1231245510144090
AGO,0.0516596176693987,0.0259715576378436,34,0.7374495872175608,5.4552952587803984,0.0422296310361991,4.1233489199809004
AGO,0.0516596176693987,0.0259715576378436,35,0.7374495872175608,5.4554107617519385,0.0422341242921292,4.1235498720172075
AGO,0.0516596176693987,0.0259715576378436,36,0.7374495872175608,5.4555142127112148,0.0422381487116479,4.1237298523542725
AGO,0.0516596176693987,0.0259715576378436,37,0.7374495872175608,5.4556068695399240,0.0422417532256850,4.1238910505456703
AGO,0.0516596176693987,0.0259715576378436,38,0.7374495872175608,5.4556898587305556,0.0422449816548270,4.1240354272988178
AGO,0.0516596176693987,0.0259715576378436,39,0.7374495872175608,5.4557641891423483,0.0422478732441584,4.1241647384621976
AGO,0.0516596176693987,0.0259715576378436,40,0.7374495872175608,5.4558307643071959,0.0422504631417773,4.1242805564785492
AGO,0.0516596176693987,0.0259715576378436,41,0.7374495872175608,5.4558903934411118,0.0422527828270294,4.1243842895770229
AGO,0.0516596176693987,0.0259715576378436,42,0.7374495872175608,5.4559438012999877,0.0422548604938155,4.1244771989474769
AGO,0.0516596176693987,0.0259715576378436,43,0.7374495872175608,5.4559916370020636,0.0422567213937379,4.1245604141113592
AGO,0.0516596176693987,0.0259715576378436,44,0.7374495872175608,5.4560344819266389,0.0422583881433289,4.1246349466809002
AGO,0.0516596176693987,0.0259715576378436,45,0.7374495872175608,5.4560728567864727,0.0422598809991466,4.1247017026770640
AGO,0.0516596176693987,0.0259715576378436,46,0.7374495872175608,5.4561072279605307,0.0422612181041130,4.1247614935577959
AGO,0.0516596176693987,0.0259715576378436,47,0.7374495872175608,5.4561380131650896,0.0422624157081137,4.1248150460928485
AGO,0.0516596176693987,0.0259715576378436,48,0.7374495872175608,5.4561655865324088,0.0422634883655572,4.1248630112060933
AGO,0.0516596176693987,0.0259715576378436,49,0.7374495872175608,5.4561902831590441,0.0422644491123029,4.1249059718936847
AGO,0.0516596176693987,0.0259715576378436,50,0.7374495872175608,5.4562124031791095,0.0422653096241192,4.1249444503145885
AGO,0.0516596176693987,0.0259715576378436,51,0.7374495872175608,5.4562322154125633,0.0422660803586012,4.1249789141408533
AGO,0.0516596176693987,0.0259715576378436,52,0.7374495872175608,5.4562499606325687,0.0422667706822745,4.1250097822444349
AGO,0.0516596176693987,0.0259715576378436,53,0.7374495872175608,5.4562658544918312,0.0422673889844364,4.1250374297901695
AGO,0.0516596176693987,0.0259715576378436,54,0.7374495872175608,5.4562800901435828,0.0422679427791155,4.1250621927970439
AGO,0.0516596176693987,0.0259715576378436,55,0.7374495872175608,5.4562928405891915,0.0422684387963933,4.1250843722235269
AGO,0.0516596176693987,0.0259715576378436,56,0.7374495872175608,5.4563042607805539,0.0422688830641958,4.1251042376259992
AGO,0.0516596176693987,0.0259715576378436,57,0.7374495872175608,5.4563144895033231,0.0422692809815515,4.1251220304356844
AGO,0.0516596176693987,0.0259715576378436,58,0.7374495872175608,5.4563236510635678,0.0422696373842056,4.1251379668934298
AGO,0.0516596176693987,0.0259715576378436,59,0.7374495872175608,5.4563318567984451,0.0422699566033886,4.1251522406781929
AGO,0.0516596176693987,0.0259715576378436,60,0.7374495872175608,5.4563392064292611,0.0422702425184520,4.1251650252612180
AGO,0.0516596176693987,0.0259715576378436,61,0.7374495872175608,5.4563457892733878,0.0422704986040145,4.1251764760145866
AGO,0.0516596176693987,0.0259715576378436,62,0.7374495872175608,5.4563516853296754,0.0422707279721867,4.1251867320996309
AGO,0.0516596176693987,0.0259715576378436,63,0.7374495872175608,5.4563569662506897,0.0422709334103933,4.1251959181583988
AGO,0.0516596176693987,0.0259715576378436,64,0.7374495872175608,5.4563616962134871,0.0422711174152462,4.1252041458285831
AGO,0.0516596176693987,0.0259715576378436,65,0.7374495872175608,5.4563659326995149,0.0422712822228861,4.1252115151003137
AGO,0.0516596176693987,0.0259715576378436,66,0.7374495872175608,5.4563697271932030,0.0422714298361571,4.1252181155314984
AGO,0.0516596176693987,0.0259715576378436,67,0.7374495872175608,5.4563731258075769,0.0422715620489466,4.1252240273361709
AGO,0.0516596176693987,0.0259715576378436,68,0.7374495872175608,5.4563761698447379,0.0422716804679856,4.1252293223595258
AGO,0.0516596176693987,0.0259715576378436,69,0.7374495872175608,5.4563788962976849,0.0422717865323754,4.1252340649509058
AGO,0.0516596176693987,0.0259715576378436,70,0.7374495872175608,5.4563813382999724,0.0422718815310755,4.1252383127460224
AGO,0.0516596176693987,0.0259715576378436,71,0.7374495872175608,5.4563835255283184,0.0422719666185686,4.1252421173673319
AGO,0.0516596176693987,0.0259715576378436,72,0.7374495872175608,5.4563854845632749,0.0422720428288900,4.1252455250514561
AGO,0.0516596176693987,0.0259715576378436,73,0.7374495872175608,5.4563872392122423,0.0422721110881946,4.1252485772110816
AGO,0.0516596176693987,0.0259715576378436,74,0.7374495872175608,5.4563888107988001,0.0422721722260111,4.1252513109382623
AGO,0.0516596176693987,0.0259715576378436,75,0.7374495872175608,5.4563902184218360,0.0422722269853240,4.1252537594551981
AGO,0.0516596176693987,0.0259715576378436,76,0.7374495872175608,5.4563914791876549,0.0422722760316021,4.1252559525179899
AGO,0.0516596176693987,0.0259715576378436,77,0.7374495872175608,5.4563926084178584,0.0422723199608858,4.1252579167782546
AGO,0.0516596176693987,0.0259715576378436,78,0.7374495872175608,5.4563936198355520,0.0422723593070307,4.1252596761070350
AGO,0.0516596176693987,0.0259715576378436,79,0.7374495872175608,5.4563945257321071,0.0422723945481954,4.1252612518848872
AGO,0.0516596176693987,0.0259715576378436,80,0.7374495872175608,5.4563953371165370,0.0422724261126521,4.1252626632617213
AGO,0.0516596176693987,0.0259715576378436,81,0.7374495872175608,5.4563960638492830,0.0422724543839915,4.1252639273895282
AGO,0.0516596176693987,0.0259715576378436,82,0.7374495872175608,5.4563967147620520,0.0422724797057843,4.1252650596308245
AGO,0.0516596176693987,0.0259715576378436,83,0.7374495872175608,5.4563972977651378,0.0422725023857564,4.1252660737453501
AGO,0.0516596176693987,0.0259715576378436,84,0.7374495872175608,5.4563978199435530,0.0422725226995288,4.1252669820572896
AGO,0.0516596176693987,0.0259715576378436,85,0.7374495872175608,5.4563982876431290,0.0422725408939669,4.1252677956050299
AGO,0.0516596176693987,0.0259715576378436,86,0.7374495872175608,5.4563987065476418,0.0422725571901806,4.1252685242753335
AGO,0.0516596176693987,0.0259715576378436,87,0.7374495872175608,5.4563990817478754,0.0422725717862117,4.1252691769234673
AGO,0.0516596176693987,0.0259715576378436,88,0.7374495872175608,5.4563994178034925,0.0422725848594400,4.1252697614808254
AGO,0.0516596176693987,0.0259715576378436,89,0.7374495872175608,5.4563997187984485,0.0422725965687393,4.1252702850513199
AGO,0.0516596176693987,0.0259715576378436,90,0.7374495872175608,5.4563999883906220,0.0422726070564085,4.1252707539977180
AGO,0.0516596176693987,0.0259715576378436,91,0.7374495872175608,5.4564002298562615,0.0422726164498998,4.1252711740189483
AGO,0.0516596176693987,0.0259715576378436,92,0.7374495872175608,5.4564004461298081,0.0422726248633690,4.1252715502193773
AGO,0.0516596176693987,0.0259715576378436,93,0.7374495872175608,5.4564006398395470,0.0422726323990616,4.1252718871708245
AGO,0.0516596176693987,0.0259715576378436,94,0.7374495872175608,5.4564008133395667,0.0422726391485559,4.1252721889681467
AGO,0.0516596176693987,0.0259715576378436,95,0.7374495872175608,5.4564009687383361,0.0422726451938761,4.1252724592789587
AGO,0.0516596176693987,0.0259715576378436,96,0.7374495872175608,5.4564011079243624,0.0422726506084884,4.1252727013882557
AGO,0.0516596176693987,0.0259715576378436,97,0.7374495872175608,5.4564012325891200,0.0422726554581947,4.1252729182382994
AGO,0.0516596176693987,0.0259715576378436,98,0.7374495872175608,5.4564013442476123,0.0422726598019314,4.1252731124643907
AGO,0.0516596176693987,0.0259715576378436,99,0.7374495872175608,5.4564014442567776,0.0422726636924865,4.1252732864268769
AGO,0.0516596176693987,0.0259715576378436,100,0.7374495872175608,5.4564015338319933,0.0422726671771402,4.1252734422398634
ARE,0.0117837058894331,0.9254772774264061,0,1.0293885484649412,12.1819147814371966,0.1112271395252839,0.0000000000000000
ARE,0.0117837058894331,0.9254772774264061,1,0.9264496936184471,18.5671616848608423,0.1112271395252839,4.0000000000000018
ARE,0.0117837058894331,0.9254772774264061,2,0.9264496936184471,18.5872170130648691,0.1235319075336325,4.0102464145020154
ARE,0.0117837058894331,0.9254772774264061,3,0.9264496936184471,18.5905027822258866,0.1274202878116640,4.0119240839999968
ARE,0.0117837058894331,0.9254772774264061,4,0.9264496936184471,18.5943650350876979,0.1291845432474777,4.0138957192374987
ARE,0.0117837058894331,0.9254772774264061,5,0.9264496936184471,18.5981989986195764,0.1302139403354642,4.0158525081004868
ARE,0.0117837058894331,0.9254772774264061,6,0.9264496936184471,18.6018692910292955,0.1309123690228659,4.0177253841591858
ARE,0.0117837058894331,0.9254772774264061,7,0.9264496936184471,18.6052852578821692,0.1314316900495835,4.0194681510435801
ARE,0.0117837058894331,0.9254772774264061,8,0.9264496936184471,18.6084021288935908,0.1318407775326218,4.0210580452763445
ARE,0.0117837058894331,0.9254772774264061,9,0.9264496936184471,18.6112070552311906,0.1321753244893366,4.0224885910570540
ARE,0.0117837058894331,0.9254772774264061,10,0.9264496936184471,18.6137069702260973,0.1324557759046627,4.0237633957306045
ARE,0.0117837058894331,0.9254772774264061,11,0.9264496936184471,18.6159200520823020,0.1326948288339488,4.0248917900755892
ARE,0.0117837058894331,0.9254772774264061,12,0.9264496936184471,18.6178700902977319,0.1329009277460707,4.0258859539649103
ARE,0.0117837058894331,0.9254772774264061,13,0.9264496936184471,18.6195829216094957,0.1330800282664880,4.0267590996936011
ARE,0.0117837058894331,0.9254772774264061,14,0.9264496936184471,18.6210842782241528,0.1332365436466818,4.0275243764397501
ARE,0.0117837058894331,0.9254772774264061,15,0.9264496936184471,18.6223985707499189,0.1333738793574542,4.0281942515768376
ARE,0.0117837058894331,0.9254772774264061,16,0.9264496936184471,18.6235482711954532,0.1334947491922017,4.0287801978399376
ARE,0.0117837058894331,0.9254772774264061,17,0.9264496936184471,18.6245536682046477,0.1336013704294362,4.0292925700305542
ARE,0.0117837058894331,0.9254772774264061,18,0.9264496936184471,18.6254328435560836,0.1336955894877453,4.0297405942502653
ARE,0.0117837058894331,0.9254772774264061,19,0.9264496936184471,18.6262017725205133,0.1337789662087264,4.0301324200188651
ARE,0.0117837058894331,0.9254772774264061,20,0.9264496936184471,18.6268744869505340,0.1338528326630069,4.0304752041515002
ARE,0.0117837058894331,0.9254772774264061,21,0.9264496936184471,18.6274632639264439,0.1339183357283973,4.0307752074841581
ARE,0.0117837058894331,0.9254772774264061,22,0.9264496936184471,18.6279788182243209,0.1339764689754097,4.0310378934062694
ARE,0.0117837058894331,0.9254772774264061,23,0.9264496936184471,18.6284304865986812,0.1340280972653733,4.0312680221117683
ARE,0.0117837058894331,0.9254772774264061,24,0.9264496936184471,18.6288263978531745,0.1340739762146962,4.0314697375227873
ARE,0.0117837058894331,0.9254772774264061,25,0.9264496936184471,18.6291736262475744,0.1341147679259459,4.0316466456567959
ARE,0.0117837058894331,0.9254772774264061,26,0.9264496936184471,18.6294783278459697,0.1341510539231199,4.0318018842515837
ARE,0.0117837058894331,0.9254772774264061,27,0.9264496936184471,18.6297458605334256,0.1341833459367393,4.0319381840308823
ARE,0.0117837058894331,0.9254772774264061,28,0.9264496936184471,18.6299808889818479,0.1342120949963855,4.0320579222724886
ARE,0.0117837058894331,0.9254772774264061,29,0.9264496936184471,18.6301874760684854,0.1342376991641518,4.0321631694520432
ARE,0.0117837058894331,0.9254772774264061,30,0.9264496936184471,18.6303691622807612,0.1342605101584893,4.0322557297492860
ARE,0.0117837058894331,0.9254772774264061,31,0.9264496936184471,18.6305290345728274,0.1342808390596219,4.0323371761674940
ARE,0.0117837058894331,0.9254772774264061,32,0.9264496936184471,18.6306697860193253,0.1342989612462095,4.0324088809547174
ARE,0.0117837058894331,0.9254772774264061,33,0.9264496936184471,18.6307937674744544,0.1343151206826698,4.0324720419446720
ARE,0.0117837058894331,0.9254772774264061,34,0.9264496936184471,18.6309030323039053,0.1343295336539519,4.0325277053629485
ARE,0.0117837058894331,0.9254772774264061,35,0.9264496936184471,18.6309993751250786,0.1343423920272765,4.0325767855764862
ARE,0.0117837058894331,0.9254772774264061,36,0.9264496936184471,18.6310843653691087,0.1343538661069197,4.0326200822017606
ARE,0.0117837058894331,0.9254772774264061,37,0.9264496936184471,18.6311593763695988,0.1343641071374389,4.0326582949315997
ARE,0.0117837058894331,0.9254772774264061,38,0.9264496936184471,18.6312256105874141,0.1343732495021581,4.0326920363916683
ARE,0.0117837058894331,0.9254772774264061,39,0.9264496936184471,18.6312841214972877,0.1343814126567370,4.0327218432948806
ARE,0.0117837058894331,0.9254772774264061,40,0.9264496936184471,18.6313358325893752,0.1343887028318560,4.0327481861249765
ARE,0.0117837058894331,0.9254772774264061,41,0.9264496936184471,18.6313815538762952,0.1343952145342656,4.0327714775484464
ARE,0.0117837058894331,0.9254772774264061,42,0.9264496936184471,18.6314219962423522,0.1344010318713953,4.0327920797265406
ARE,0.0117837058894331,0.9254772774264061,43,0.9264496936184471,18.6314577839247946,0.1344062297213283,4.0328103106751918
ARE,0.0117837058894331,0.9254772774264061,44,0.9264496936184471,18.6314894653774878,0.1344108747670458,4.0328264498004991
ARE,0.0117837058894331,0.9254772774264061,45,0.9264496936184471,18.6315175227323984,0.1344150264113814,4.0328407427196149
ARE,0.0117837058894331,0.9254772774264061,46,0.9264496936184471,18.6315423800454063,0.1344187375870052,4.0328534054620881
ARE,0.0117837058894331,0.9254772774264061,47,0.9264496936184471,18.6315644104869875,0.1344220554739496,4.0328646281335505
ARE,0.0117837058894331,0.9254772774264061,48,0.9264496936184471,18.6315839426167678,0.1344250221355995,4.0328745781125450
ARE,0.0117837058894331,0.9254772774264061,49,0.9264496936184471,18.6316012658621126,0.1344276750827375,4.0328834028417875
ARE,0.0117837058894331,0.9254772774264061,50,0.9264496936184471,18.6316166353046171,0.1344300477740307,4.0328912322667581
ARE,0.0117837058894331,0.9254772774264061,51,0.9264496936184471,18.6316302758644596,0.1344321700603442,4.0328981809675124
ARE,0.0117837058894331,0.9254772774264061,52,0.9264496936184471,18.6316423859605642,0.1344340685793620,4.0329043500233830
ARE,0.0117837058894331,0.9254772774264061,53,0.9264496936184471,18.6316531407142314,0.1344357671062192,4.0329098286451037
ARE,0.0117837058894331,0.9254772774264061,54,0.9264496936184471,18.6316626947546560,0.1344372868651815,4.0329146956040756
ARE,0.0117837058894331,0.9254772774264061,55,0.9264496936184471,18.6316711846773480,0.1344386468067973,4.0329190204848144
ARE,0.0117837058894331,0.9254772774264061,56,0.9264496936184471,18.6316787311996102,0.1344398638544400,4.0329228647830382
ARE,0.0117837058894331,0.9254772774264061,57,0.9264496936184471,18.6316854410513670,0.1344409531236908,4.0329262828689370
ARE,0.0117837058894331,0.9254772774264061,58,0.9264496936184471,18.6316914086349392,0.1344419281176220,4.0329293228327163
ARE,0.0117837058894331,0.9254772774264061,59,0.9264496936184471,18.6316967174825514,0.1344428009006763,4.0329320272271136
ARE,0.0117837058894331,0.9254772774264061,60,0.9264496936184471,18.6317014415371780,0.1344435822535358,4.0329344337198894
ARE,0.0117837058894331,0.9254772774264061,61,0.9264496936184471,18.6317056462784905,0.1344442818110947,4.0329365756674243
ARE,0.0117837058894331,0.9254772774264061,62,0.9264496936184471,18.6317093897132189,0.1344449081854139,4.0329384826192403
ARE,0.0117837058894331,0.9254772774264061,63,0.9264496936184471,18.6317127232469062,0.1344454690753158,4.0329401807620879
ARE,0.0117837058894331,0.9254772774264061,64,0.9264496936184471,18.6317156924512659,0.1344459713640990,4.0329416933108622
ARE,0.0117837058894331,0.9254772774264061,65,0.9264496936184471,18.6317183377403346,0.1344464212066756,4.0329430408530502
ARE,0.0117837058894331,0.9254772774264061,66,0.9264496936184471,18.6317206949662832,0.1344468241072968,4.0329442416522454
ARE,0.0117837058894331,0.9254772774264061,67,0.9264496936184471,18.6317227959448175,0.1344471849888951,4.0329453119158032
ARE,0.0117837058894331,0.9254772774264061,68,0.9264496936184471,18.6317246689187428,0.1344475082549616,4.0329462660309892
ARE,0.0117837058894331,0.9254772774264061,69,0.9264496936184471,18.6317263389669634,0.1344477978447710,4.0329471167733262
ARE,0.0117837058894331,0.9254772774264061,70,0.9264496936184471,18.6317278283657615,0.1344480572826803,4.0329478754906454
ARE,0.0117837058894331,0.9254772774264061,71,0.9264496936184471,18.6317291569077490,0.1344482897221413,4.0329485522655553
ARE,0.0117837058894331,0.9254772774264061,72,0.9264496936184471,18.6317303421839355,0.1344484979850067,4.0329491560591411
ARE,0.0117837058894331,0.9254772774264061,73,0.9264496936184471,18.6317313998329652,0.1344486845966307,4.0329496948379253
ARE,0.0117837058894331,0.9254772774264061,74,0.9264496936184471,18.6317323437615308,0.1344488518172263,4.0329501756861488
ARE,0.0117837058894331,0.9254772774264061,75,0.9264496936184471,18.6317331863395914,0.1344490016698782,4.0329506049052215
ARE,0.0117837058894331,0.9254772774264061,76,0.9264496936184471,18.6317339385728751,0.1344491359655723,4.0329509881015975
ARE,0.0117837058894331,0.9254772774264061,77,0.9264496936184471,18.6317346102558723,0.1344492563255650,4.0329513302647078
ARE,0.0117837058894331,0.9254772774264061,78,0.9264496936184471,18.6317352101072586,0.1344493642013746,4.0329516358359534
ARE,0.0117837058894331,0.9254772774264061,79,0.9264496936184471,18.6317357458898876,0.1344494608926517,4.0329519087698227
ARE,0.0117837058894331,0.9254772774264061,80,0.9264496936184471,18.6317362245170983,0.1344495475631555,4.0329521525880523
ARE,0.0117837058894331,0.9254772774264061,81,0.9264496936184471,18.6317366521471897,0.1344496252550382,4.0329523704277568
ARE,0.0117837058894331,0.9254772774264061,82,0.9264496936184471,18.6317370342670081,0.1344496949016162,4.0329525650839990
ARE,0.0117837058894331,0.9254772774264061,83,0.9264496936184471,18.6317373757661287,0.1344497573387959,4.0329527390475848
ARE,0.0117837058894331,0.9254772774264061,84,0.9264496936184471,18.6317376810029032,0.1344498133152882,4.0329528945387114
ARE,0.0117837058894331,0.9254772774264061,85,0.9264496936184471,18.6317379538628600,0.1344498635017477,4.0329530335367130
ARE,0.0117837058894331,0.9254772774264061,86,0.9264496936184471,18.6317381978106589,0.1344499084989483,4.0329531578065261
ARE,0.0117837058894331,0.9254772774264061,87,0.9264496936184471,18.6317384159363293,0.1344499488450976,4.0329532689222489
ARE,0.0117837058894331,0.9254772774264061,88,0.9264496936184471,18.6317386109962513,0.1344499850223812,4.0329533682880134
ARE,0.0117837058894331,0.9254772774264061,89,0.9264496936184471,18.6317387854496204,0.1344500174628195,4.0329534571565615
ARE,0.0117837058894331,0.9254772774264061,90,0.9264496936184471,18.6317389414908483,0.1344500465535078,4.0329535366457545
ARE,0.0117837058894331,0.9254772774264061,91,0.9264496936184471,18.6317390810784644,0.1344500726413081,4.0329536077532868
ARE,0.0117837058894331,0.9254772774264061,92,0.9264496936184471,18.6317392059606952,0.1344500960370467,4.0329536713697269
ARE,0.0117837058894331,0.9254772774264061,93,0.9264496936184471,18.6317393176983508,0.1344501170192732,4.0329537282901704
ARE,0.0117837058894331,0.9254772774264061,94,0.9264496936184471,18.6317394176850932,0.1344501358376244,4.0329537792245631
ARE,0.0117837058894331,0.9254772774264061,95,0.9264496936184471,18.6317395071655199,0.1344501527158367,4.0329538248069170
ARE,0.0117837058894331,0.9254772774264061,96,0.9264496936184471,18.6317395872513245,0.1344501678544430,4.0329538656035453
ARE,0.0117837058894331,0.9254772774264061,97,0.9264496936184471,18.6317396589355759,0.1344501814331881,4.0329539021203233
ARE,0.0117837058894331,0.9254772774264061,98,0.9264496936184471,18.6317397231055359,0.1344501936131909,4.0329539348092354
ARE,0.0117837058894331,0.9254772774264061,99,0.9264496936184471,18.6317397805540033,0.1344502045388806,4.0329539640741432
ARE,0.0117837058894331,0.9254772774264061,100,0.9264496936184471,18.6317398319895169,0.1344502143397321,4.0329539902759821
ARG,0.1308217082659120,0.1883046649190530,0,0.6053185083196136,231.2809182060956061,0.1543247950056290,0.0000000000000000
ARG,0.1308217082659120,0.1883046649190530,1,0.5447866574876523,352.5086392411151337,0.1543247950056290,4.0000000000000018
ARG,0.1308217082659120,0.1883046649190530,2,0.5447866574876523,352.7200190692535102,0.1789250332496888,4.0056896520669163
ARG,0.1308217082659120,0.1883046649190530,3,0.5447866574876523,352.7302274899530516,0.1799983315841278,4.0059643429705805
ARG,0.1308217082659120,0.1883046649190530,4,0.5447866574876523,352.7845256763275756,0.1809598768450326,4.0074252794486149
ARG,0.1308217082659120,0.1883046649190530,5,0.5447866574876523,352.8386927339646491,0.1816603801942356,4.0088824637759499
ARG,0.1308217082659120,0.1883046649190530,6,0.5447866574876523,352.8895368946399458,0.1822522775809212,4.0102500530989955
ARG,0.1308217082659120,0.1883046649190530,7,0.5447866574876523,352.9355944067538076,0.1827615094544876,4.0114887226622562
ARG,0.1308217082659120,0.1883046649190530,8,0.5447866574876523,352.9765870006165187,0.1832030927780166,4.0125910404921994
ARG,0.1308217082659120,0.1883046649190530,9,0.5447866574876523,353.0127258962180008,0.1835876428395055,4.0135627330090156
ARG,0.1308217082659120,0.1883046649190530,10,0.5447866574876523,353.0444230439515536,0.1839236579715982,4.0144149151681505
ARG,0.1308217082659120,0.1883046649190530,11,0.5447866574876523,353.0721505055477110,0.1842181140873944,4.0151603090361929
ARG,0.1308217082659120,0.1883046649190530,12,0.5447866574876523,353.0963750406006625,0.1844767996614842,4.0158114862599223
ARG,0.1308217082659120,0.1883046649190530,13,0.5447866574876523,353.1175298070838267,0.1847045545319818,4.0163801088114415
ARG,0.1308217082659120,0.1883046649190530,14,0.5447866574876523,353.1360042656933160,0.1849054544151005,4.0168766590496592
ARG,0.1308217082659120,0.1883046649190530,15,0.5447866574876523,353.1521427469443211,0.1850829548140720,4.0173104024225550
ARG,0.1308217082659120,0.1883046649190530,16,0.5447866574876523,353.1662469082514804,0.1852400036061093,4.0176894544822481
ARG,0.1308217082659120,0.1883046649190530,17,0.5447866574876523,353.1785797214276386,0.1853791295767294,4.0180208888133873
ARG,0.1308217082659120,0.1883046649190530,18,0.5447866574876523,353.1893698510115200,0.1855025125862777,4.0183108552843718
ARG,0.1308217082659120,0.1883046649190530,19,0.5447866574876523,353.1988158976976138,0.1856120397016120,4.0185646945302045
ARG,0.1308217082659120,0.1883046649190530,20,0.5447866574876523,353.2070902869381825,0.1857093505463345,4.0187870427893166
ARG,0.1308217082659120,0.1883046649190530,21,0.5447866574876523,353.2143427321520335,0.1857958742998119,4.0189819252244012
ARG,0.1308217082659120,0.1883046649190530,22,0.5447866574876523,353.2207032722150188,0.1858728601632562,4.0191528377391634
ARG,0.1308217082659120,0.1883046649190530,23,0.5447866574876523,353.2262849134988869,0.1859414026613755,4.0193028181201349
ARG,0.1308217082659120,0.1883046649190530,24,0.5447866574876523,353.2311859177862630,0.1860024628182300,4.0194345076261060
ARG,0.1308217082659120,0.1883046649190530,25,0.5447866574876523,353.2354917791426487,0.1860568860034254,4.0195502041919076
ARG,0.1308217082659120,0.1883046649190530,26,0.5447866574876523,353.2392769304570379,0.1861054170652672,4.0196519083473401
ARG,0.1308217082659120,0.1883046649190530,27,0.5447866574876523,353.2426062163168581,0.1861487132336350,4.0197413628416623
ARG,0.1308217082659120,0.1883046649190530,28,0.5447866574876523,353.2455361645110656,0.1861873551744819,4.0198200868452636
ARG,0.1308217082659120,0.1883046649190530,29,0.5447866574876523,353.2481160841874726,0.1862218565011702,4.0198894054845242
ARG,0.1308217082659120,0.1883046649190530,30,0.5447866574876523,353.2503890148661299,0.1862526719888828,4.0199504753623909
ARG,0.1308217082659120,0.1883046649190530,31,0.5447866574876523,353.2523925470823656,0.1862802046925631,4.0200043066245037
ARG,0.1308217082659120,0.1883046649190530,32,0.5447866574876523,353.2541595325159278,0.1863048121329230,4.0200517820519597
ARG,0.1308217082659120,0.1883046649190530,33,0.5447866574876523,353.2557186989010916,0.1863268116865798,4.0200936735926138
ARG,0.1308217082659120,0.1883046649190530,34,0.5447866574876523,353.2570951828550960,0.1863464852936684,4.0201306566846515
ARG,0.1308217082659120,0.1883046649190530,35,0.5447866574876523,353.2583109918853097,0.1863640835778687,4.0201633226755273
ARG,0.1308217082659120,0.1883046649190530,36,0.5447866574876523,353.2593854052615825,0.1863798294589122,4.0201921895969805
ARG,0.1308217082659120,0.1883046649190530,37,0.5447866574876523,353.2603353220655436,0.1863939213253845,4.0202177115197388
ARG,0.1308217082659120,0.1883046649190530,38,0.5447866574876523,353.2611755635729764,0.1864065358255319,4.0202402866804539
ARG,0.1308217082659120,0.1883046649190530,39,0.5447866574876523,353.2619191361268349,0.1864178303254130,4.0202602645464953
ARG,0.1308217082659120,0.1883046649190530,40,0.5447866574876523,353.2625774598090516,0.1864279450767336,4.0202779519613552
ARG,0.1308217082659120,0.1883046649190530,41,0.5447866574876523,353.2631605674797015,0.1864370051308003,4.0202936184935423
ARG,0.1308217082659120,0.1883046649190530,42,0.5447866574876523,353.2636772781331160,0.1864451220300636,4.0203075010951412
ARG,0.1308217082659120,0.1883046649190530,43,0.5447866574876523,353.2641353479710347,0.1864523953045157,4.0203198081614842
ARG,0.1308217082659120,0.1883046649190530,44,0.5447866574876523,353.2645416021425717,0.1864589137965930,4.0203307230711998
ARG,0.1308217082659120,0.1883046649190530,45,0.5447866574876523,353.2649020496879189,0.1864647568351930,4.0203404072748858
ARG,0.1308217082659120,0.1883046649190530,46,0.5447866574876523,353.2652219838894325,0.1864699952767372,4.0203490029915985
ARG,0.1308217082659120,0.1883046649190530,47,0.5447866574876523,353.2655060699311207,0.1864746924289951,4.0203566355642888
ARG,0.1308217082659120,0.1883046649190530,48,0.5447866574876523,353.2657584215202178,0.1864789048713791,4.0203634155186068
ARG,0.1308217082659120,0.1883046649190530,49,0.5447866574876523,353.2659826678940362,0.1864826831837463,4.0203694403633481
